Date,symbol,Open,High,Low,Close,Volume,Market Cap,return
2017-08-26,BCH,641.8820190429688,646.9320068359375,622.3610229492188,625.3209838867188,193414000.0,10347467981.5,-0.0248501531255971
2017-08-27,BCH,625.8920288085938,654.8720092773438,589.635009765625,620.89599609375,402718016.0,10274649097.6,-0.0071015023234975
2017-08-28,BCH,619.697998046875,626.8779907226562,595.52197265625,596.177001953125,216272992.0,9866885846.46,-0.040625983680138
2017-08-29,BCH,596.1300048828125,599.302978515625,528.3150024414062,552.927001953125,370016992.0,9152068438.76,-0.0753116170097347
2017-08-30,BCH,549.3159790039062,604.68701171875,535.916015625,575.2069702148438,443856000.0,9521473371.88,0.0395039351235885
2017-08-31,BCH,576.2509765625,603.6909790039062,572.1389770507812,588.1729736328125,298144000.0,9736726124.44,0.022291153251932
2017-09-01,BCH,588.3980102539062,645.5239868164062,586.7310180664062,622.1680297851562,393839008.0,10300395649.2,0.056189123122692
2017-09-02,BCH,621.9630126953125,642.0490112304688,560.583984375,575.9019775390625,350478016.0,9535389383.38,-0.0772727322754705
2017-09-03,BCH,578.2659912109375,617.4080200195312,563.5919799804688,607.4329833984375,344862016.0,10058460268.3,0.0533043854055742
2017-09-04,BCH,608.260986328125,608.260986328125,500.7550048828125,517.2429809570312,328956992.0,8565835029.19,-0.1607291071259884
2017-09-05,BCH,514.9039916992188,550.9459838867188,458.7789916992188,541.7130126953125,338977984.0,8971830391.76,0.0462236177245502
2017-09-06,BCH,541.281982421875,642.6900024414062,539.9639892578125,638.177978515625,693240000.0,10570580961.4,0.1638808432978725
2017-09-07,BCH,636.8460083007812,707.9810180664062,603.5009765625,652.85498046875,1082380032.0,10815367304.4,0.0227378150027364
2017-09-08,BCH,654.3729858398438,687.3040161132812,557.5050048828125,583.0980224609375,809763008.0,9661132100.25,-0.1129997158363394
2017-09-09,BCH,584.72802734375,586.1849975585938,539.1500244140625,547.4710083007812,234578000.0,9071936639.38,-0.0630457993855082
2017-09-10,BCH,546.4749755859375,546.7520141601562,484.0910034179688,537.0670166015625,289508000.0,8900562997.51,-0.0191866225503807
2017-09-11,BCH,537.18701171875,556.2509765625,515.6690063476562,537.8099975585938,274712000.0,8914019239.12,0.001382448532387
2017-09-12,BCH,539.0260009765625,559.2169799804688,505.0130004882813,510.406005859375,273824992.0,8461057682.68,-0.0522988344681138
2017-09-13,BCH,509.4679870605469,519.2009887695312,471.2160034179688,503.6050109863281,340344000.0,8349412081.44,-0.0134142464762438
2017-09-14,BCH,504.2219848632813,510.4710083007813,367.0409851074219,367.0409851074219,257431008.0,6086136221.62,-0.3163187345896793
2017-09-15,BCH,369.4930114746094,448.385986328125,301.6889953613281,424.02099609375,707230976.0,7031847658.23,0.1443094552336744
2017-09-16,BCH,424.4869995117188,450.97601318359375,388.2019958496094,440.218994140625,313583008.0,7301428312.1,0.0374893439548029
2017-09-17,BCH,438.8980102539063,438.8980102539063,384.06201171875,419.864013671875,221828000.0,6964751266.7,-0.0473414351711568
2017-09-18,BCH,422.0880126953125,479.6910095214844,422.0880126953125,479.3169860839844,458550016.0,7953091288.35,0.1324312630163826
2017-09-19,BCH,480.6380004882813,550.4099731445312,450.0490112304688,527.875,802321024.0,8760547515.62,0.0964973683591175
2017-09-20,BCH,526.7369995117188,527.718017578125,471.0870056152344,476.0509948730469,669264000.0,7901970549.0,-0.1033345326746867
2017-09-21,BCH,475.8299865722656,480.0050048828125,413.7460021972656,416.2640075683594,316731008.0,6909737844.9,-0.1342052880350985
2017-09-22,BCH,417.9169921875,435.4450073242188,402.7659912109375,415.0929870605469,241904992.0,6892432473.15,-0.0028171322063461
2017-09-23,BCH,415.3059997558594,432.9590148925781,407.4509887695313,428.50299072265625,189127008.0,7116984901.85,0.0317951571916188
2017-09-24,BCH,428.802001953125,433.0429992675781,419.2510070800781,421.0299987792969,114527000.0,6994250354.62,-0.0175936303779713
2017-09-25,BCH,419.6470031738281,450.12799072265625,419.6470031738281,445.7990112304688,302272000.0,7407290306.74,0.0571641158310381
2017-09-26,BCH,445.3609924316406,458.25,441.8299865722656,441.8299865722656,165303008.0,7343076528.12,-0.0089430406642258
2017-09-27,BCH,441.8550109863281,459.99700927734375,439.4089965820313,457.3110046386719,197884992.0,7601937916.88,0.0344385324309969
2017-09-28,BCH,456.7130126953125,465.2030029296875,433.5039978027344,447.8059997558594,300420992.0,7444349334.3,-0.0210035923809676
2017-09-29,BCH,447.6619873046875,447.9230041503906,426.9920043945313,436.7749938964844,148724992.0,7261040414.69,-0.0249419279820069
2017-09-30,BCH,436.6449890136719,445.62298583984375,432.5339965820313,432.6260070800781,150564992.0,7195230134.65,-0.0095445445975931
2017-10-01,BCH,433.3800048828125,436.93701171875,415.1520080566406,415.1520080566406,164290000.0,6909649774.2,-0.0412288921501156
2017-10-02,BCH,415.8689880371094,430.8630065917969,411.8429870605469,421.1860046386719,219590000.0,7012388891.9,0.0144298147154496
2017-10-03,BCH,421.7860107421875,421.7860107421875,395.7439880371094,404.177001953125,130247000.0,6729274230.53,-0.041221646694841
2017-10-04,BCH,404.1990051269531,404.447998046875,354.552001953125,358.4469909667969,251584000.0,5971673252.95,-0.1200721199645582
2017-10-05,BCH,358.4219970703125,371.1900024414063,348.4469909667969,355.75,268340992.0,5931788840.62,-0.0075525487248381
2017-10-06,BCH,355.4349975585937,371.2829895019531,354.96099853515625,363.0140075683594,182031008.0,6053063329.98,0.0202131848929659
2017-10-07,BCH,363.60198974609375,364.87701416015625,356.06500244140625,360.7820129394531,91004000.0,6016481807.95,-0.0061674881892004
2017-10-08,BCH,360.0899963378906,362.4639892578125,337.0010070800781,342.2120056152344,203754000.0,5707257740.6,-0.0528434892096753
2017-10-09,BCH,342.7560119628906,342.7560119628906,289.0369873046875,314.1610107421875,288075008.0,5239797070.7,-0.0855248169146898
2017-10-10,BCH,313.2239990234375,352.0190124511719,311.7030029296875,321.5899963378906,367808992.0,5364153359.0,0.0233718033571311
2017-10-11,BCH,320.2019958496094,321.2650146484375,312.1300048828125,314.89599609375,131577000.0,5252890389.6,-0.0210350177303009
2017-10-12,BCH,315.46600341796875,330.1260070800781,310.7130126953125,313.2130126953125,262066000.0,5226976847.25,-0.005358902364151
2017-10-13,BCH,314.1510009765625,323.0769958496094,304.38299560546875,321.46099853515625,288209984.0,5368370572.16,0.0259927145742265
2017-10-14,BCH,321.5419921875,327.4230041503906,317.3510131835937,321.9580078125,164136992.0,5377048729.33,0.001544901133763
2017-10-15,BCH,322.4200134277344,323.5920104980469,307.677001953125,314.9469909667969,133385000.0,5260122752.04,-0.0220167845005999
2017-10-16,BCH,315.26300048828125,318.0159912109375,310.5190124511719,313.6430053710937,117797000.0,5238563399.44,-0.0041489284710995
2017-10-17,BCH,313.70098876953125,394.9630126953125,309.6449890136719,371.7309875488281,1008160000.0,6208911373.7,0.1699150273740008
2017-10-18,BCH,373.6510009765625,376.1799926757813,313.7699890136719,339.1659851074219,477184000.0,5665390707.82,-0.0916808217869976
2017-10-19,BCH,339.2659912109375,339.2659912109375,326.2659912109375,330.8059997558594,195578000.0,5526221741.95,-0.0249575190406623
2017-10-20,BCH,330.90399169921875,332.9750061035156,323.07598876953125,327.4440002441406,160204000.0,5470545512.25,-0.010215051261044
2017-10-21,BCH,326.75201416015625,328.4549865722656,317.4639892578125,323.3580017089844,129938000.0,5402588666.48,-0.0125569749692316
2017-10-22,BCH,323.5039978027344,355.5190124511719,323.5039978027344,331.6600036621094,355545984.0,5541354551.25,0.0253502849633141
2017-10-23,BCH,330.6679992675781,332.281005859375,309.8710021972656,315.5950012207031,191558000.0,5273363643.62,-0.0496506089525852
2017-10-24,BCH,315.8970031738281,340.4549865722656,311.4779968261719,326.8900146484375,267442000.0,5462740512.5,0.0351640178040461
2017-10-25,BCH,326.5889892578125,334.37799072265625,320.3760070800781,332.1310119628906,151935008.0,5551042407.04,0.0159057377436094
2017-10-26,BCH,332.1099853515625,350.93798828125,331.2080078125,338.2049865722656,234967008.0,5654242244.44,0.0181226753808591
2017-10-27,BCH,338.3030090332031,372.8110046386719,338.2409973144531,367.5700073242188,501988992.0,6150539620.75,0.083261615827493
2017-10-28,BCH,369.5409851074219,425.4450073242188,369.0580139160156,423.3450012207031,781036992.0,7090441358.81,0.1412736557122401
2017-10-29,BCH,420.468994140625,526.1170043945312,408.4030151367188,451.9240112304688,2002439936.0,7569653562.35,0.0653265966089036
2017-10-30,BCH,458.4519958496094,478.4230041503906,417.62200927734375,448.22698974609375,796409024.0,7508138420.25,-0.0082142713126008
2017-10-31,BCH,449.3689880371094,454.0719909667969,431.760986328125,439.0530090332031,343799008.0,7354889628.26,-0.0206796223479816
2017-11-01,BCH,438.2980041503906,538.2639770507812,437.9089965820313,531.8280029296875,1152230016.0,8909561583.45,0.1916999790125994
2017-11-02,BCH,527.677001953125,610.3930053710938,514.52001953125,587.2219848632812,1632060032.0,9838155901.95,0.0990827824574106
2017-11-03,BCH,587.3179931640625,684.530029296875,577.864013671875,625.323974609375,1682210048.0,10479281207.1,0.0628669580478855
2017-11-04,BCH,635.3469848632812,642.0479736328125,571.1170043945312,620.4450073242188,1161369984.0,10399844801.1,-0.0078329004837455
2017-11-05,BCH,619.9110107421875,635.719970703125,579.1300048828125,630.7020263671875,816028032.0,10573198700.9,0.0163965522245799
2017-11-06,BCH,630.3060302734375,657.3350219726562,602.6480102539062,602.6480102539062,794105024.0,10104568883.6,-0.0455002311826747
2017-11-07,BCH,602.6840209960938,626.2109985351562,602.4500122070312,616.2960205078125,375367008.0,10335114438.6,0.0223941055096881
2017-11-08,BCH,615.2429809570312,646.3809814453125,565.5969848632812,622.4550170898438,837646016.0,10440110926.1,0.0099439631473605
2017-11-09,BCH,622.31201171875,670.135986328125,619.2579956054688,654.302978515625,710387008.0,10975433919.0,0.049899150057598
2017-11-10,BCH,651.7750244140625,1034.77001953125,651.7750244140625,1007.4199829101562,5195420160.0,16904381672.5,0.4315773551552682
2017-11-11,BCH,1001.6400146484376,1403.6600341796875,910.7219848632812,1340.449951171875,5139769856.0,22505049628.8,0.2856127518009324
2017-11-12,BCH,1346.969970703125,2477.64990234375,1215.5799560546875,1388.8599853515625,8371319808.0,23332952164.5,0.0354779141521592
2017-11-13,BCH,1381.8199462890625,1501.1600341796875,1043.0,1353.989990234375,4850570240.0,22748149041.8,-0.0254274744826601
2017-11-14,BCH,1346.72998046875,1390.2099609375,1211.3900146484375,1273.530029296875,1697910016.0,21398535582.4,-0.0612631864355541
2017-11-15,BCH,1269.7900390625,1326.3900146484375,1191.97998046875,1212.4000244140625,1321779968.0,20373957660.0,-0.0491907089519233
2017-11-16,BCH,1202.1700439453125,1210.3599853515625,876.5709838867188,900.7760009765624,2034690048.0,15138148703.8,-0.2971005501900023
2017-11-17,BCH,909.1580200195312,1217.4200439453125,863.97900390625,1185.47998046875,3203429888.0,19925103285.0,0.2746464032383732
2017-11-18,BCH,1197.4300537109375,1388.1099853515625,1197.4300537109375,1254.530029296875,3053769984.0,21088257259.4,0.0566132844143484
2017-11-19,BCH,1260.949951171875,1262.3399658203125,1144.0799560546875,1172.050048828125,1285910016.0,19703757418.1,-0.068006629779896
2017-11-20,BCH,1172.4300537109375,1236.010009765625,1167.280029296875,1236.010009765625,800052992.0,20781175181.1,0.0531340634972798
2017-11-21,BCH,1220.780029296875,1224.1500244140625,1140.8800048828125,1176.969970703125,772859008.0,19790794686.4,-0.0489451429872214
2017-11-22,BCH,1175.06005859375,1335.25,1171.5999755859375,1303.31005859375,1517619968.0,21917585064.9,0.1019639127818908
2017-11-23,BCH,1302.22998046875,1683.81005859375,1299.949951171875,1683.81005859375,4112090112.0,28319832009.0,0.2561518903364699
2017-11-24,BCH,1651.8599853515625,1782.8299560546875,1575.760009765625,1648.510009765625,3128960000.0,27728844880.5,-0.0211872620938477
2017-11-25,BCH,1634.0,1656.550048828125,1535.77001953125,1571.27001953125,1560039936.0,26432512807.1,-0.0479876335651609
2017-11-26,BCH,1571.3900146484375,1758.6099853515625,1563.3499755859375,1735.6600341796875,1593049984.0,29201004189.0,0.099503542223886
2017-11-27,BCH,1722.9300537109375,1742.4000244140625,1607.7900390625,1622.5699462890625,1391459968.0,27300835484.8,-0.0673764853541434
2017-11-28,BCH,1621.1700439453125,1629.47998046875,1543.0799560546875,1546.1800537109375,1274880000.0,26018324622.8,-0.0482238712393135
2017-11-29,BCH,1541.6300048828125,1673.22998046875,1332.1400146484375,1359.7099609375,2345250048.0,22882899517.5,-0.1285159946337313
2017-11-30,BCH,1380.3599853515625,1468.75,1222.0999755859375,1389.780029296875,1211730048.0,23391282946.5,0.0218740693275643
2017-12-01,BCH,1381.81005859375,1482.6800537109375,1300.4599609375,1462.6800537109375,965150976.0,24620981620.5,0.0511249238795387
2017-12-02,BCH,1462.06005859375,1502.3699951171875,1415.489990234375,1434.97998046875,574510016.0,24157152872.8,-0.0191195079731028
2017-12-03,BCH,1435.3599853515625,1649.300048828125,1420.5999755859375,1559.9300537109375,1476739968.0,26263371462.5,0.0834900846700245
2017-12-04,BCH,1560.1600341796875,1580.1099853515625,1498.97998046875,1576.9200439453125,780633984.0,26552277517.5,0.0108326224377857
2017-12-05,BCH,1580.1600341796875,1623.1600341796875,1498.0,1501.8499755859375,1032800000.0,25290985041.9,-0.0487759400745058
2017-12-06,BCH,1498.489990234375,1530.6500244140625,1396.1600341796875,1430.0999755859375,1154620032.0,24085547561.2,-0.0489533104295419
2017-12-07,BCH,1430.7099609375,1454.72998046875,1323.75,1330.9300537109375,1285209984.0,22416587804.0,-0.0718663684753295
2017-12-08,BCH,1329.1600341796875,1731.3199462890625,1247.9300537109375,1464.1300048828125,2553979904.0,24663214945.1,0.0953832263961475
2017-12-09,BCH,1464.6300048828125,1526.4000244140625,1353.9000244140625,1410.06005859375,1059609984.0,23755016433.8,-0.0376289145157064
2017-12-10,BCH,1411.8399658203125,1411.8399658203125,1226.2099609375,1323.0699462890625,885886016.0,22291645664.8,-0.0636775450399348
2017-12-11,BCH,1320.0,1453.489990234375,1316.8499755859375,1423.3800048828125,922792000.0,23984344429.5,0.0730795751602742
2017-12-12,BCH,1427.3800048828125,1638.2900390625,1427.3800048828125,1615.030029296875,1386249984.0,27216606687.2,0.1263192221430007
2017-12-13,BCH,1616.989990234375,1702.530029296875,1497.93994140625,1607.6500244140625,1245190016.0,27095413482.5,-0.0045800499339583
2017-12-14,BCH,1600.6700439453125,2080.409912109375,1593.1500244140625,1966.1400146484373,2717410048.0,33141132956.2,0.2012987366601639
2017-12-15,BCH,1974.6600341796875,1974.6600341796875,1678.06005859375,1815.4300537109373,1457229952.0,30603860846.6,-0.0797498533765065
2017-12-16,BCH,1824.8499755859373,1890.06005859375,1769.5,1801.8800048828125,971254976.0,30378232772.5,-0.0074918168395328
2017-12-17,BCH,1812.3299560546875,1939.9300537109373,1806.6500244140625,1862.8800048828125,1020590016.0,31410042966.0,0.0332931129238852
2017-12-18,BCH,1869.2099609375,2353.639892578125,1799.1199951171875,2196.639892578125,2538650112.0,37042462022.0,0.1648051913366651
2017-12-19,BCH,2199.06005859375,2918.929931640625,2160.919921875,2805.889892578125,3913339904.0,47321685586.2,0.2447918696524763
2017-12-20,BCH,2825.030029296875,4355.6201171875,2825.030029296875,3923.070068359375,11889600512.0,66171059188.9,0.3351537870634989
2017-12-21,BCH,3909.0,3909.0,3038.010009765625,3267.169921875,3664329984.0,55113237296.0,-0.182950385120737
2017-12-22,BCH,3324.0,3369.550048828125,1938.3599853515625,2696.68994140625,3877769984.0,45494171558.8,-0.1918990695651493
2017-12-23,BCH,2746.949951171875,3479.7099609375,2684.820068359375,3257.080078125,2843310080.0,54954593738.0,0.1888060391650299
2017-12-24,BCH,3260.550048828125,3260.550048828125,2573.43994140625,2903.1201171875,1712160000.0,48988190394.0,-0.1150450513568493
2017-12-25,BCH,2929.35009765625,3099.6201171875,2755.60009765625,2954.68994140625,1355440000.0,49863052971.0,0.0176076574841758
2017-12-26,BCH,2947.739990234375,3112.639892578125,2915.800048828125,3108.889892578125,1544429952.0,52470912753.0,0.0508719961592757
2017-12-27,BCH,3108.320068359375,3108.320068359375,2771.050048828125,2889.52001953125,1406450048.0,48773544483.0,-0.0731753096222467
2017-12-28,BCH,2888.639892578125,2896.780029296875,2481.300048828125,2566.639892578125,3221299968.0,43328187749.0,-0.1184927964497656
2017-12-29,BCH,2587.300048828125,2922.409912109375,2389.0400390625,2779.949951171875,2479419904.0,46933895850.0,0.0798353156908498
2017-12-30,BCH,2791.550048828125,2791.550048828125,2329.469970703125,2392.409912109375,1257760000.0,40395783039.8,-0.1501317350196227
2017-12-31,BCH,2376.9599609375,2627.949951171875,2350.030029296875,2533.010009765625,1300819968.0,42774211629.6,0.05710713340969
2018-01-01,BCH,2534.820068359375,2534.860107421875,2389.52001953125,2432.5400390625,922812992.0,41081678129.2,-0.0404723277661625
2018-01-02,BCH,2434.5,2867.139892578125,2434.5,2711.0,1831229952.0,45789806625.0,0.1083815755277217
2018-01-03,BCH,2700.550048828125,2958.469970703125,2592.56005859375,2608.68994140625,4688840192.0,44066024088.6,-0.0384694133535777
2018-01-04,BCH,2608.8701171875,2610.199951171875,2359.300048828125,2430.179931640625,5377260032.0,41055035638.5,-0.070882856609115
2018-01-05,BCH,2400.739990234375,2648.320068359375,2370.590087890625,2584.47998046875,2115709952.0,43666146452.0,0.0615590190723456
2018-01-06,BCH,2583.7099609375,2829.68994140625,2481.360107421875,2786.64990234375,1669159936.0,47087244209.4,0.0753158028788707
2018-01-07,BCH,2784.679931640625,3071.159912109375,2730.31005859375,2786.8798828125,1444780032.0,47096251512.0,8.252596747326441e-05
2018-01-08,BCH,2786.60009765625,2810.320068359375,2275.070068359375,2421.469970703125,1428899968.0,40924901249.5,-0.1405478668019938
2018-01-09,BCH,2412.360107421875,2502.8701171875,2346.679931640625,2391.56005859375,1084749952.0,40423910895.5,-0.0124288844904494
2018-01-10,BCH,2390.02001953125,2961.199951171875,2332.47998046875,2895.3798828125,2578810112.0,48945566478.2,0.1911704255514426
2018-01-11,BCH,2891.550048828125,2976.489990234375,2396.840087890625,2462.610107421875,1947949952.0,41634454573.9,-0.1618945159931863
2018-01-12,BCH,2475.89990234375,2648.22998046875,2413.330078125,2620.989990234375,1110220032.0,44316550741.8,0.0623302985320653
2018-01-13,BCH,2617.659912109375,2850.27001953125,2589.030029296875,2685.2900390625,1218569984.0,45408790958.0,0.0242366388536752
2018-01-14,BCH,2687.10009765625,2746.610107421875,2490.0400390625,2553.320068359375,993310016.0,43182003172.0,-0.0503942442126972
2018-01-15,BCH,2541.580078125,2576.1298828125,2328.31005859375,2401.5400390625,1412359936.0,40618867059.5,-0.0612842854052427
2018-01-16,BCH,2406.860107421875,2406.860107421875,1555.969970703125,1772.0699462890625,1704029952.0,29975361481.5,-0.3039618900271993
2018-01-17,BCH,1767.5799560546875,1875.0799560546875,1361.02001953125,1748.050048828125,1457730048.0,29572177011.9,-0.0136474156027821
2018-01-18,BCH,1752.27001953125,1893.469970703125,1696.25,1756.75,1024060032.0,29722694803.1,0.0049646022140125
2018-01-19,BCH,1740.1700439453125,1870.780029296875,1723.8699951171875,1769.6199951171875,743246976.0,29943762140.2,0.007299320421748
2018-01-20,BCH,1784.260009765625,2124.449951171875,1780.449951171875,2032.1199951171875,1116240000.0,34388779313.5,0.1383147491759255
2018-01-21,BCH,2033.699951171875,2033.699951171875,1733.989990234375,1776.6400146484375,745179008.0,30068588224.0,-0.1343556324266823
2018-01-22,BCH,1794.4599609375,1815.4200439453125,1525.5,1621.9200439453125,681350016.0,27453023400.0,-0.0911132885145854
2018-01-23,BCH,1623.1400146484375,1700.3399658203125,1504.719970703125,1621.4599609375,578984000.0,27448541049.8,-0.0002837058933617
2018-01-24,BCH,1622.1500244140625,1703.3399658203125,1575.4200439453125,1639.1300048828125,488160992.0,27750266008.8,0.0108386623984814
2018-01-25,BCH,1661.0400390625,1707.699951171875,1611.0400390625,1642.1199951171875,522193984.0,27804026889.5,0.0018224707425245
2018-01-26,BCH,1637.18994140625,1678.6300048828125,1500.3699951171875,1603.9000244140625,594667008.0,27159760942.5,-0.0235499084113389
2018-01-27,BCH,1602.5,1665.81005859375,1567.780029296875,1628.6300048828125,441742016.0,27581500502.0,0.0153009950259243
2018-01-28,BCH,1636.4100341796875,1762.3399658203125,1636.4100341796875,1746.25,580544000.0,29576563671.9,0.0697314579802289
2018-01-29,BCH,1745.3599853515625,1763.239990234375,1638.3299560546875,1657.1400146484375,362212992.0,28070315174.2,-0.0523773978318566
2018-01-30,BCH,1657.68994140625,1662.0699462890625,1468.1700439453125,1470.550048828125,649822976.0,24912532404.4,-0.1194567200792112
2018-01-31,BCH,1470.739990234375,1522.8699951171875,1406.25,1486.8900146484375,729209024.0,25191540894.4,0.0110501864703446
2018-02-01,BCH,1491.1199951171875,1503.300048828125,1214.8800048828125,1274.3499755859375,678019968.0,21593159857.5,-0.1542504746117438
2018-02-02,BCH,1272.5,1272.5,980.7760009765624,1191.1400146484375,896665984.0,20185147775.5,-0.0675253814950743
2018-02-03,BCH,1194.22998046875,1314.4300537109375,1072.8299560546875,1272.5,453100992.0,21566075500.0,0.0660726254010477
2018-02-04,BCH,1273.1700439453125,1286.97998046875,1101.31005859375,1165.3800048828125,656033984.0,19752812251.5,-0.0879362511626926
2018-02-05,BCH,1159.8900146484375,1172.699951171875,839.9520263671875,887.4130249023438,568116992.0,15042848357.5,-0.2724919808247741
2018-02-06,BCH,890.9660034179688,978.9119873046876,764.0180053710938,974.5250244140624,777420032.0,16521414682.5,0.0936396814152417
2018-02-07,BCH,971.0759887695312,1040.489990234375,902.4929809570312,957.9600219726562,866222016.0,16242319570.5,-0.0171441514698207
2018-02-08,BCH,951.5670166015624,1345.199951171875,951.5670166015624,1284.56005859375,2203709952.0,21782508718.0,0.2933655254726638
2018-02-09,BCH,1273.8699951171875,1342.4100341796875,1206.3900146484375,1312.1099853515625,1133760000.0,22251745462.5,0.0212202244336223
2018-02-10,BCH,1311.989990234375,1394.81005859375,1215.719970703125,1257.31005859375,734606016.0,21324826284.2,-0.0426619525676837
2018-02-11,BCH,1255.5899658203125,1306.199951171875,1197.8699951171875,1217.6400146484375,651555008.0,20654142397.5,-0.0320599936120552
2018-02-12,BCH,1222.4300537109375,1302.6600341796875,1222.4300537109375,1283.9100341796875,466212992.0,21780634413.0,0.0529955648476819
2018-02-13,BCH,1285.22998046875,1289.4200439453125,1205.72998046875,1231.97998046875,442663008.0,20901788079.8,-0.0412875206149437
2018-02-14,BCH,1229.1800537109375,1384.06005859375,1229.1800537109375,1362.27001953125,629852032.0,23114690849.2,0.100529824943752
2018-02-15,BCH,1358.6500244140625,1400.7099609375,1330.1800537109375,1375.81005859375,502454016.0,23346962573.6,0.0098902508667039
2018-02-16,BCH,1373.1600341796875,1558.6600341796875,1369.6800537109375,1552.199951171875,961009984.0,26343142897.5,0.1206305568102973
2018-02-17,BCH,1548.47998046875,1568.6400146484375,1517.1400146484375,1551.3900146484375,641718976.0,26332072140.4,-0.0005219352754352
2018-02-18,BCH,1552.0999755859375,1641.4000244140625,1428.489990234375,1487.4599609375,907873024.0,25249614906.8,-0.042081371646527
2018-02-19,BCH,1483.3399658203125,1553.81005859375,1483.3399658203125,1534.77001953125,578905984.0,26055483336.0,0.0313106043461816
