Date,symbol,Open,High,Low,Close,Volume,Market Cap,return
2018-12-12,LTC,23.7959356044,25.2505637788,23.7108403593,24.4938298887,367818942.598412,1458445719.21113,0.0286354872617524
2018-12-13,LTC,24.5306562988,24.6596838549,23.6075733156,23.6688622197,328942982.998451,1409664571.76246,-0.0342608906389619
2018-12-14,LTC,23.6464805919,23.7544599499,22.8247808555,23.4643296358,318851819.820789,1397818607.78229,-0.0086789737638162
2018-12-15,LTC,23.4628806619,24.1162741436,23.3409480817,23.7824235188,291476162.313053,1417098011.85708,0.0134654200798902
2018-12-16,LTC,23.7879893662,26.7252335784,23.7770251367,25.5972102848,424549776.153537,1525579985.73963,0.073536572064598
2018-12-17,LTC,25.6827810409,30.4037382893,25.6827810409,29.2688895996,613385968.931534,1744804499.27744,0.134041791219315
2018-12-18,LTC,29.2665069222,30.1421559936,28.2533745003,30.1421559936,492064385.842032,1797254322.65608,0.0293995597575695
2018-12-19,LTC,30.327751433,31.7693411259,29.4495000944,29.6827863047,505439991.656022,1770286211.72934,-0.0153574311907865
2018-12-20,LTC,29.6040431849,33.2581556237,29.4104477938,32.8168731147,796645102.841487,1957741036.0435,0.1003755152643744
2018-12-21,LTC,32.7326339739,34.2833963112,30.2968953168,30.7966175478,546504525.947854,1837728497.27295,-0.0635379432757121
2018-12-22,LTC,30.8266213579,31.8559116744,30.3340743953,31.8559116744,419546205.163077,1901410379.62576,0.0338181105938018
2018-12-23,LTC,31.9921671111,34.1470122834,31.8022823255,33.4596745498,554317219.299127,1997631552.1715,0.0491179943001832
2018-12-24,LTC,33.4735841607,36.5583139282,33.1966670019,33.1966670019,535897386.511421,1982394885.38302,-0.0078914895924042
2018-12-25,LTC,33.4015960993,33.4015960993,30.4522735774,31.1343275086,508836252.957082,1859663792.37488,-0.0641384904925853
2018-12-26,LTC,31.0934631359,32.2048769605,29.7460264677,30.9859004752,464721770.076756,1851236646.53255,-0.0047787112402821
2018-12-27,LTC,30.962173491,31.3632194888,28.131933367,28.294507801,442100050.64453,1690851756.70963,-0.0908645624619675
2018-12-28,LTC,28.3005991105,33.3598347884,28.3005991105,32.5108301538,486919644.693397,1943259589.28651,0.1389055541476053
2018-12-29,LTC,32.5584253431,33.3386532018,31.5205405326,31.5650017506,390868406.220352,1887178390.25484,-0.0295243020468632
2018-12-30,LTC,31.4231419411,32.3780960986,31.1678820262,31.9765157969,405650439.747866,1912263647.7747,0.0129527847503625
2018-12-31,LTC,31.9772334702,32.000603779,30.1643222122,30.4682232337,367746437.337979,1822504810.6983,-0.0483174727215454
2019-01-01,LTC,30.4583932884,32.0975817393,30.2642800118,31.9799304433,379429124.113786,1913387273.89145,0.0484242530886228
2019-01-02,LTC,32.0212289635,33.7933240273,31.7659737801,33.4336823045,414331917.881844,2000859669.00456,0.044455311669653
2019-01-03,LTC,33.3535738942,33.4207039648,31.5924795829,32.0266994981,345068248.590976,1917129494.40832,-0.0429939298357306
2019-01-04,LTC,32.0165254828,33.023349671,31.4375584148,32.4041682153,391010579.3498,1940204514.80649,0.0117171489130185
2019-01-05,LTC,32.3455471018,36.1434413069,32.3447951831,34.9368661092,640607603.355792,2092365506.31532,0.075255544041654
2019-01-06,LTC,34.8472191425,39.959140227,34.7840598315,39.298854416,809493170.154509,2354185201.46198,0.1176527615444683
2019-01-07,LTC,39.279749317,39.6475600553,37.6137425411,37.8062757103,586891612.61358,2265284885.72705,-0.0387202558031724
2019-01-08,LTC,37.9189919415,40.9506571153,37.9189919415,39.479717329,643946958.974812,2366141318.87744,0.0433119417594789
2019-01-09,LTC,39.4464530749,40.2786144035,38.9027262194,38.9855342907,504601882.518513,2337068756.41465,-0.0125963929862037
2019-01-10,LTC,38.9871372629,39.524034219,33.0317489556,33.8660078714,701124436.918687,2030671877.95968,-0.1407788680294296
2019-01-11,LTC,33.6834752631,34.0987300005,32.0460450478,32.3276289459,628980636.702869,1938944919.48045,-0.0464895437538675
2019-01-12,LTC,32.4562060974,32.9389943348,32.0305063081,32.3844279741,491524393.259194,1942860853.89598,0.0017554392640013
2019-01-13,LTC,32.3958230555,33.1385640597,30.1277126618,30.3328965099,564244096.209336,1820214943.63745,-0.0654448722085386
2019-01-14,LTC,30.3780966226,32.7339473224,30.3101520391,32.3582415857,593098937.785578,1942198293.84778,0.064635934609702
2019-01-15,LTC,32.3842061511,32.7069481627,31.0799273076,31.5070693419,527294087.710338,1891520613.29553,-0.0266568073774528
2019-01-16,LTC,31.4385891411,32.2463922062,31.2680586048,31.8234165423,539347965.609445,1910976280.56617,0.0099904438492612
2019-01-17,LTC,31.8501116082,31.9468863924,30.6761481592,31.8886501325,609389196.550093,1915371846.65269,0.0020477632071955
2019-01-18,LTC,31.9134508042,31.9406032044,30.9555714176,31.3114866825,566482194.175347,1881176120.61099,-0.0182651343769114
2019-01-19,LTC,31.4802099112,33.1123583034,31.3684266697,32.5507250949,585789956.569941,1956101651.33911,0.0388146278631629
2019-01-20,LTC,32.4900431314,33.3541454075,30.9354971004,31.1764074868,584024740.855502,1873953844.25753,-0.0431380062678769
2019-01-21,LTC,31.1886558067,31.3891838715,30.9566659794,31.2128698331,531048792.32404,1876573922.34769,0.0011688659339464
2019-01-22,LTC,31.2133038999,32.0197727702,30.3246738415,31.6844261788,589374366.572987,1905392084.0115,0.0149947680133113
2019-01-23,LTC,31.669024004,32.386165747,31.558425947,32.0019575094,613521887.662678,1924964952.01551,0.0099718006706769
2019-01-24,LTC,32.0429706454,33.042126861,31.427627467,32.7761089477,614405337.576673,1971999181.9773,0.0239027911499306
2019-01-25,LTC,32.8204345521,33.2095937542,32.2733367384,32.9818122375,661476019.589631,1984872675.53681,0.0062564009649741
2019-01-26,LTC,32.9679600268,33.9500109699,32.8666258082,33.1505255425,694481467.011091,1995530698.1976,0.005102304762846
2019-01-27,LTC,33.0819621715,33.3457495762,32.0805025498,32.5928362344,678149673.481023,1962484749.30007,-0.0169660531616674
2019-01-28,LTC,32.5171236683,32.7167469281,30.5231113933,31.1992583995,812860294.363104,1878928920.96607,-0.0436981915274703
2019-01-29,LTC,31.2355439877,31.4575351282,30.4372493927,31.0971112509,707842399.905784,1873246049.86135,-0.0032793962382667
2019-01-30,LTC,31.0665585744,32.0893745924,30.8635165357,31.930953992,694822147.737403,1923945741.88619,0.0264609548397476
2019-01-31,LTC,31.8908562478,32.4372965172,31.3954598557,31.6521749716,654137406.15627,1907587556.44407,-0.0087690181766873
2019-02-01,LTC,31.7195222293,33.4494434642,31.1271358529,32.8270790163,825977655.561923,1978856938.98779,0.0364468888408757
2019-02-02,LTC,32.8179812378,34.5571678506,32.7280937751,34.394830048,829064166.229799,2073872814.26187,0.0466525092306402
2019-02-03,LTC,34.4312110307,34.5684474192,33.1176768134,33.43925425,820461890.930779,2016740847.83787,-0.0281757769509952
2019-02-04,LTC,33.4643582692,34.428387575,33.4643582692,34.1086281456,740036503.918185,2057598929.68642,0.0198198902502864
2019-02-05,LTC,34.0091642422,34.3883954017,33.7777398596,34.2566462801,708712283.694799,2067028132.47138,0.0043302207745585
2019-02-06,LTC,34.3473048796,34.3473048796,32.543477391,32.9329880978,748545365.545718,1987640111.18115,-0.0394057646858651
2019-02-07,LTC,32.9053972194,33.5925779203,32.878470563,33.2224178398,652002936.151053,2005595915.20041,0.0087500510212041
2019-02-08,LTC,33.2352695397,43.9034700778,33.0055742423,43.4647202884,1721691113.41242,2624516069.31202,0.2687246969890983
2019-02-09,LTC,43.0218666836,45.8647462078,42.2685987596,44.7902822885,1509978242.90106,2705200908.76457,0.0300416215079977
2019-02-10,LTC,44.7636346908,47.0940703226,42.9038151606,46.827406006,1420578822.97472,2828937241.04575,0.0444774272578168
2019-02-11,LTC,46.8818317249,46.8818317249,42.3973405324,43.1825392976,1229169301.64429,2609389133.24458,-0.0810323993263561
2019-02-12,LTC,43.1688716085,44.1432907411,42.5431784926,43.9286406556,1098569293.92675,2655115120.68424,0.0171302834696513
2019-02-13,LTC,43.8333389475,44.5100521328,41.4168057229,41.9976438237,1087815590.0559,2539018994.97886,-0.0449529968158329
2019-02-14,LTC,41.8754945503,42.5533559268,41.2670559193,41.6405491771,997741394.160057,2518031065.68035,-0.0085390849230614
2019-02-15,LTC,41.6432773071,43.6757932217,41.619716611,42.6996698317,1043820660.60179,2582708734.96645,0.0251167555750357
2019-02-16,LTC,42.7597669883,44.1835793597,42.567695978,43.5947622788,1017844635.33953,2637500545.91456,0.0207458239924759
2019-02-17,LTC,43.3962585229,44.6495751777,42.9113418809,43.9283692238,1089205821.53115,2658324155.43584,0.0076233232267459
2019-02-18,LTC,43.8819504291,49.2195794242,43.842008988,48.0431761347,1462180271.23398,2908055842.72856,0.0895397742587075
2019-02-19,LTC,48.136169796,49.1831831113,47.2688309585,47.8646781646,1417050580.37076,2897971715.12025,-0.0037222848431101
2019-02-20,LTC,47.8208955603,52.1583904097,47.4109332692,51.7859643752,1582934317.71914,3136141807.5281,0.0787413299811464
2019-02-21,LTC,51.8353220579,51.8353220579,48.6816612052,49.151597729,1259734341.3082,2977341432.45618,-0.0522098012746925
2019-02-22,LTC,49.1329316692,50.0276723941,48.7173841923,49.8057342391,1213665948.22545,3017677752.63346,0.0132207694980731
2019-02-23,LTC,49.6718210467,51.8857836221,48.6676365627,51.6809280836,1278039836.83462,3132087063.62058,0.0369586948217499
2019-02-24,LTC,51.6802915983,53.4158292331,43.6561619408,44.6785931231,1618048130.73056,2708358746.2649,-0.1455943317265182
2019-02-25,LTC,44.5759480943,47.1908576124,44.5759480943,46.2130671958,1212141471.53028,2802048987.49299,0.0337681119714323
2019-02-26,LTC,46.1764608348,46.5173331607,45.0939200581,45.4911299371,1060325373.19739,2758957943.85662,-0.0157452373169911
2019-02-27,LTC,45.498642117,46.1383019417,44.4129127817,45.5814256889,1061879935.21406,2765113387.4659,0.0019829416395899
2019-02-28,LTC,45.6164961841,46.9200609897,45.5976469513,46.237257137,1119495712.29469,2805515463.89435,0.0142856024786828
2019-03-01,LTC,46.2354130676,48.9878006242,46.1499184875,47.4872385184,1175425172.05628,2882042602.59764,0.0266751075404734
2019-03-02,LTC,47.4812364921,49.6407396003,47.4639535453,49.0153659415,1227656624.07358,2975500409.53237,0.0316728274204533
2019-03-03,LTC,49.0219455254,49.3858837006,48.0931628315,48.380320364,1102677211.3515,2937680217.52116,-0.0130407126070568
2019-03-04,LTC,48.3349519213,48.6493031349,45.8533738238,46.4320335075,1243464081.77312,2820102324.57467,-0.0411035286389321
2019-03-05,LTC,46.5235623885,54.023881851,46.1423414204,53.1324583655,2000300861.93727,3227895751.19244,0.1347984118045661
2019-03-06,LTC,53.0202247089,56.267272862,52.2767513959,55.7842773616,1998850451.83593,3389799195.91762,0.0487040518172308
2019-03-07,LTC,55.8377685271,58.999517912,55.0793919568,57.1890335432,2410843753.78579,3475995867.02897,0.0248700967621293
2019-03-08,LTC,57.4355074105,57.6500238722,55.4534500283,56.0995478701,1977538386.95535,3410590889.6451,-0.0192344055924847
2019-03-09,LTC,56.0017799181,59.2857441438,56.0017799181,58.0868919265,2145350394.61967,3532242782.82796,0.0348122729833681
2019-03-10,LTC,58.0985288691,58.2513876251,56.591222296,57.1818638905,1778709344.41431,3478033205.33304,-0.0157032428643694
2019-03-11,LTC,57.1877035511,57.8488823203,54.8270726143,55.4202146374,1839260242.62496,3371760953.24238,-0.0312923709082011
2019-03-12,LTC,55.4130177548,57.2631469616,53.4956530838,56.9970550964,1666711996.13802,3468475221.92871,0.0280551891739656
2019-03-13,LTC,57.0756628527,57.2101890215,55.433733364,55.9331843325,1465625295.04307,3404536113.25013,-0.0188417600634595
2019-03-14,LTC,55.8600129298,57.7561112967,55.785193854,56.5841836666,1610293200.21098,3445001358.225,0.0115716641779545
2019-03-15,LTC,56.5416375549,59.3861924579,56.5416375549,58.9892592824,1824454594.98776,3592290246.49035,0.0416258756333814
2019-03-16,LTC,58.9941325727,62.0934482972,58.9941325727,61.844752484,1997899601.09467,3767063535.94054,0.0472718713476111
2019-03-17,LTC,61.8814918807,61.9896410978,60.7825387335,61.2437802555,1609232029.40373,3731425000.77049,-0.0097649552002917
2019-03-18,LTC,61.2842841708,62.7706479188,59.5024298351,60.2648064825,1971826810.50953,3672726326.94789,-0.0161140044937425
2019-03-19,LTC,60.2242971382,60.9471727039,59.7523186309,60.6155682346,1824124622.94149,3694945404.67972,0.0058034687168854
2019-03-20,LTC,60.6779154046,60.9570481396,58.5693977456,60.8465471051,1990264182.04413,3709898340.06794,0.0038033118109824
2019-03-21,LTC,60.8674933201,61.0823303056,58.7395426758,59.3783248641,1766689848.00624,3621232357.78006,-0.0244258149556019
2019-03-22,LTC,59.3026111053,60.284577362,58.887696393,59.8240014006,1660894829.82952,3649353013.15833,0.0074776831486161
2019-03-23,LTC,59.7915311641,61.7070026918,59.5078077043,61.3486151925,2009701790.1926,3743278483.72917,0.0251656570060084
2019-03-24,LTC,61.2429180449,61.2472832933,59.7132208832,60.2238766743,2041814465.1505,3675521098.02921,-0.0185037024752326
2019-03-25,LTC,60.3026795345,60.9265527675,58.9999094525,59.4967372873,2057863893.58931,3632066768.95044,-0.0121474206370422
2019-03-26,LTC,59.5083075953,59.6530056533,58.3349365863,59.3435287366,2020400712.53029,3623575889.98503,-0.0025783960387353
2019-03-27,LTC,59.4078993345,62.2880810731,59.3252357608,62.2514288897,2220590688.22659,3802058092.07571,0.0478384096310182
2019-03-28,LTC,62.2224562709,62.2224562709,60.7455648492,61.1704861142,1818355774.36926,3737005101.54588,-0.017516668971844
2019-03-29,LTC,61.1675962176,61.5323429675,60.2597777017,61.3016125981,1977436351.12851,3745935357.22335,0.0021413290926359
2019-03-30,LTC,61.2540964664,64.1090073392,60.3650643039,60.6219622335,1698116592.70109,3705312023.33855,-0.0111489087400089
2019-03-31,LTC,60.6384818447,60.8503181857,60.212364442,60.7553978572,1646531871.86134,3714371560.23227,0.0021986913763047
2019-04-01,LTC,60.7698366061,60.9851720316,60.4138903026,60.6779939756,1712538381.52761,3710564698.27876,-0.0012748370265354
2019-04-02,LTC,60.7047059348,77.4117296696,60.5377782878,76.1932596939,4161362861.41264,4660552087.71317,0.2276919084562213
2019-04-03,LTC,76.2562988737,97.4952564658,76.0096458602,84.9219378767,6206102118.69064,5195750178.10245,0.1084594532822109
2019-04-04,LTC,85.1739312234,89.3383879173,81.5686363146,84.9809052844,4195622761.03396,5200609304.87696,0.00069413093943
2019-04-05,LTC,85.0379499848,89.5820137893,84.9232822548,88.6778605953,3512861847.24127,5428143570.74244,0.0425836719192845
2019-04-06,LTC,88.7077740435,96.7413569687,86.3123835042,92.573417164,3857950928.59527,5667977475.93086,0.042991769315628
2019-04-07,LTC,92.4213696294,95.3946721331,90.0854154084,92.3123691536,3314848880.20761,5653406711.33037,-0.0028238859143576
2019-04-08,LTC,92.3278951362,93.8228476416,87.0640900097,89.493042548,3295695861.98141,5482058436.94245,-0.0310172574964657
2019-04-09,LTC,89.4977366728,89.4977366728,85.0072202458,86.7869615122,2742631078.01307,5317455486.34268,-0.0307044879751707
2019-04-10,LTC,86.7743315292,90.3524301021,86.7470406698,88.3777407722,2765900676.91311,5416155737.51901,0.0181637393267756
2019-04-11,LTC,88.3935302233,88.5217418757,76.6567706155,79.6779906128,3461535999.62119,4884140000.13637,-0.103626741971384
2019-04-12,LTC,79.6326417403,80.2660584099,76.4416353058,78.9639611934,2839796022.16015,4841472626.7465,-0.0090018337889416
2019-04-13,LTC,78.9467074263,81.1027838684,76.6933551839,78.221303601,2379257754.43375,4797064869.20353,-0.0094495259409165
2019-04-14,LTC,78.2046726791,82.9375212398,76.9791745809,82.9375212398,2328308745.01874,5087597682.60026,0.0585455331707912
2019-04-15,LTC,83.0148902108,83.8481491692,76.9819698184,79.0546990538,2742760720.7716,4850589494.50892,-0.0479475622268468
2019-04-16,LTC,79.0382221294,81.838295582,78.0286537203,81.3492781191,2176907330.7941,4992536055.87948,0.0286119538996401
2019-04-17,LTC,81.3524099528,82.0017785294,79.0808899796,79.3274682066,2060101783.91908,4869545081.97212,-0.0251675077577455
2019-04-18,LTC,79.3922016693,83.2014522137,79.3075538514,82.0748782366,2616912435.61082,5039449525.62503,0.0340475277224727
2019-04-19,LTC,82.0988163512,83.1884835618,80.4339329589,82.5692227845,2608961075.49135,5070985398.1947,0.0060050257537607
2019-04-20,LTC,82.5503825017,82.8927774054,80.2759530643,81.5124986208,2422737856.53595,5007238091.48205,-0.0128806397785051
2019-04-21,LTC,81.5220146553,81.8905055814,75.0202087706,77.331559117,2957685725.63272,4751522316.9548,-0.0526542255167843
2019-04-22,LTC,77.2944144031,77.8895845231,75.6995788656,76.948077732,2657300818.93001,4729023682.35574,-0.0049712610503082
2019-04-23,LTC,76.8534981785,79.461781631,74.6394116716,74.8450217987,2920088568.20913,4600847627.23982,-0.0277112796137143
2019-04-24,LTC,74.7538755662,75.2356487244,71.3560673142,73.3089431536,3347048436.05449,4507411995.932,-0.0207369906155957
2019-04-25,LTC,73.2453191581,74.5077178578,71.0550007299,71.2481178331,2754712045.7973,4381667236.2695,-0.0285142065805161
2019-04-26,LTC,71.3633021171,74.5130113154,70.1936751174,73.1153465683,3041612618.86474,4497581499.25738,0.0258698816740778
2019-04-27,LTC,73.2133721173,73.3286377255,71.9933313125,72.1209037542,2059777054.25355,4437433949.50236,-0.0136943545835345
2019-04-28,LTC,72.1203074518,72.4828295375,69.0800299085,69.7267999703,2362638269.87927,4291106337.08576,-0.0337591810539021
2019-04-29,LTC,69.784255653,70.2292215732,67.2660619254,67.9603802114,2532498296.12034,4183425749.49915,-0.0256598570357777
2019-04-30,LTC,67.9505873801,74.6682977098,67.9505873801,74.28087406,3065300353.64056,4573555690.89357,0.0889286120895817
2019-05-01,LTC,74.3033538546,75.4206527834,72.2980150709,73.6577686214,2871792311.35765,4536348667.28618,-0.0084238859033469
2019-05-02,LTC,73.6827536219,74.5236549427,73.0957880558,73.7771758525,2903392113.7652,4544823993.51457,0.0016197958717841
2019-05-03,LTC,73.7644482518,80.4192638276,73.4426067024,79.3265344093,3850339791.87758,4887671308.36029,0.0725232671265593
2019-05-04,LTC,79.3079365132,82.0195841916,75.7961638912,78.0638386356,3502670654.94666,4810952019.45219,-0.0160457446146886
2019-05-05,LTC,78.0042335655,78.1505282129,75.5378943202,75.9843672914,2650746460.75968,4683927727.29335,-0.0269993103987461
2019-05-06,LTC,76.0289810144,76.3936362977,72.3252927499,74.9827566128,2933488798.69151,4623334242.86151,-0.0132694503211033
2019-05-07,LTC,74.9799397999,78.0087337856,74.6664449002,74.6930011516,3088433048.0808,4606527090.59169,-0.0038717802735343
2019-05-08,LTC,74.6473734828,75.3181180632,73.1015224874,74.6202879446,2532851417.78172,4603102251.91352,-0.0009739684014491
2019-05-09,LTC,74.593982356,75.9328921501,72.9898349469,74.1771403698,2436426304.97936,4576943366.30703,-0.0059564051612079
2019-05-10,LTC,74.1895925317,78.7241443074,73.0380623982,77.1666508,3051537532.44859,4762537746.26058,0.0395113578055978
2019-05-11,LTC,77.162751379,94.5443816066,77.1092298984,89.2222559729,5491744172.81669,5507753608.50018,0.1451631356444514
2019-05-12,LTC,89.5393019632,93.176265626,83.8230692549,84.5655110516,5582599422.01167,5221525879.06739,-0.0536040021800766
2019-05-13,LTC,84.6325787668,92.3720070094,84.2997399523,88.0582361061,4658762983.66769,5438466607.83614,0.0404718568283688
2019-05-14,LTC,88.0530440769,93.3729822949,87.6583840666,91.6204061122,4930071295.67063,5659766830.46779,0.0396556514849124
2019-05-15,LTC,91.6615556779,103.140012263,90.8172697309,101.744566017,5168624435.91396,6286790204.70114,0.1048113966380014
2019-05-16,LTC,101.573141705,106.205651074,92.5651163839,95.5855849808,6442000275.56727,5907639438.74697,-0.0624433936897329
2019-05-17,LTC,95.6326055069,97.2586636188,84.9377793997,88.9952344815,5319840521.08299,5501612937.92351,-0.0714392008216698
2019-05-18,LTC,89.010020614,89.8749577834,85.8005127764,86.7001894258,3317998477.50726,5360906927.31862,-0.0261267545207684
2019-05-19,LTC,86.6753308508,96.5427642195,86.1292384386,95.3212014721,4108852208.45884,5895349548.68578,0.0947961881420897
2019-05-20,LTC,95.339368288,95.339368288,88.5692770416,91.493678397,3566921482.87564,5659972915.12678,-0.0409823754308089
2019-05-21,LTC,91.5720790098,92.4441265078,89.5879772317,91.5077485162,3145769021.02849,5662154167.95144,0.000153770595837
2019-05-22,LTC,91.5051032219,92.002701316,87.5451457751,88.2105722826,3398528443.10461,5459427424.33731,-0.0366968289542984
2019-05-23,LTC,88.1976089069,89.7386738223,85.2301172397,89.1767760856,3208807268.97803,5520439404.52166,0.0108938249233254
2019-05-24,LTC,88.9739462874,102.749931308,88.3244420716,99.9030340456,5393657681.96863,6185976031.07578,0.1135794081179121
2019-05-25,LTC,100.045539418,104.105577263,98.7228773768,102.672318076,4507357464.92976,6358963965.05293,0.0273424829651333
2019-05-26,LTC,102.700590371,112.673221236,99.7438409452,111.418602843,5168378348.59575,6902346395.20695,0.0817517659757223
2019-05-27,LTC,111.435297724,120.69171238,111.127954215,118.032603284,6355361291.2383,7313766497.89417,0.057666580358064
2019-05-28,LTC,117.891893294,117.891893294,112.991238759,114.931159931,4171886802.27413,7123212215.21773,-0.0266275454895492
2019-05-29,LTC,114.925445645,117.874445954,110.472669566,115.081232591,4122926835.91589,7134213755.22187,0.0013049095281317
2019-05-30,LTC,115.14059115,119.741748407,105.298331243,108.795580409,4971290021.77448,6746180187.02347,-0.0561675370016842
2019-05-31,LTC,108.69622005,114.628044795,105.913834142,114.536959268,4207966340.98949,7103874447.65817,0.0514268469201811
2019-06-01,LTC,114.466252669,115.606909579,111.679024564,112.619266718,3807158511.10549,6986544718.34916,-0.0168847505879053
2019-06-02,LTC,112.710168277,116.246992939,111.912217976,114.702837715,3434073036.50241,7117549253.45308,0.0183319554636245
2019-06-03,LTC,114.668711051,115.905778066,106.462446337,107.468575541,3832352495.94199,6670082969.54888,-0.0651462798669685
2019-06-04,LTC,107.37293647,107.37293647,99.2943151513,102.087823513,4316694182.65041,6337614782.6016,-0.0513650266279347
2019-06-05,LTC,102.119497337,104.844002064,101.218843241,103.849290191,3585162871.53059,6448454321.62205,0.0171072576971654
2019-06-06,LTC,103.80683349,111.334335757,102.088146268,111.107226389,4142250661.75984,6900772771.87922,0.067555023181584
2019-06-07,LTC,110.975149349,120.6396915,109.586572799,117.374409829,5140908476.51775,7291832560.83081,0.0548731708991336
2019-06-08,LTC,117.278075717,119.49824867,114.455493716,118.552035593,4689557936.47199,7366835517.33366,0.0099830736841055
2019-06-09,LTC,118.586055526,119.133209309,112.568814491,115.132302792,4360301111.3921,7156126159.80744,-0.029270056965732
2019-06-10,LTC,114.995560338,129.708819157,113.1698972,129.071435158,5449266883.89732,8024339041.41346,0.1142840858541835
2019-06-11,LTC,129.26413353,138.148742967,125.962521917,136.029740452,5441787587.33504,8458730744.53945,0.0525075296158228
2019-06-12,LTC,136.085829629,142.706405097,132.23800442,135.653751666,5855623530.11169,8437276929.96619,-0.0027678459453345
2019-06-13,LTC,135.682119509,136.886004349,129.135824969,131.351766243,4947794845.21688,8171623427.09053,-0.0322267327924443
2019-06-14,LTC,131.31400491,133.177451744,126.861785633,133.053272851,4352005824.20009,8279439668.96264,0.0128706328903475
2019-06-15,LTC,133.179805718,139.18627654,133.143962234,138.1270843,4329002012.52911,8597209350.69653,0.0374245663371189
2019-06-16,LTC,138.148788673,138.79447713,134.540837799,137.122251868,4372645800.59513,8536706966.91652,-0.0073012847903613
2019-06-17,LTC,137.129940539,137.277322897,133.050307558,134.438098499,3230230842.72159,8371507503.95563,-0.0197690184291087
2019-06-18,LTC,134.472097376,135.92283205,129.747151968,135.158731405,3720828768.62163,8418405569.54257,0.0053460170325966
2019-06-19,LTC,135.152661887,139.340609589,134.03050758,136.603195708,4383960510.04954,8510498678.41247,0.0106304655782849
2019-06-20,LTC,136.602272727,137.083589736,132.643073261,135.479836064,3880682308.14237,8442646196.59256,-0.0082575235938707
2019-06-21,LTC,135.508520475,141.073477418,135.508520475,138.883765671,4378260962.93236,8656823082.61577,0.024814547200522
2019-06-22,LTC,139.036962054,146.434680297,138.479739363,141.90304461,5488615001.82368,8847068563.78605,0.0215066748502107
2019-06-23,LTC,141.94515635,142.560118448,136.321528791,136.882167747,3998980168.47685,8536077179.26101,-0.0360235736601632
2019-06-24,LTC,136.920871282,138.689013862,132.832483644,135.532759271,3907725104.56597,8454028779.55437,-0.0099070893642828
2019-06-25,LTC,135.580947548,138.124554001,130.885693243,136.489390067,4411092399.71423,8515726713.41868,0.007033506220372
2019-06-26,LTC,136.477004873,138.321605051,128.944088488,131.265098175,5565887284.84387,8191677322.78247,-0.0390279545869672
2019-06-27,LTC,131.223004381,132.042845523,110.665875426,114.404768324,5588611122.23092,7141234400.19192,-0.1374761693392399
2019-06-28,LTC,114.411109075,122.023278669,113.466741431,120.150093541,4683311766.21581,7501601230.37516,0.0489989814864306
2019-06-29,LTC,120.155097644,135.744491886,116.219249168,133.662787288,5745785825.26624,8347117542.2179,0.1065783747169088
2019-06-30,LTC,133.724641898,136.25967859,120.4409853,122.249117942,5525273220.32067,7636046758.42335,-0.0892592023036602
2019-07-01,LTC,122.11413236,126.024366919,114.221352851,122.583715294,5034162435.6346,7658690466.45716,0.0027332736045755
2019-07-02,LTC,122.556334597,123.293391449,112.647943139,119.243699452,4761878443.46755,7451762462.53724,-0.0276248931465861
2019-07-03,LTC,119.334222664,123.736398992,118.372245197,122.564113507,4529682890.30797,7661188686.13139,0.0274649750503285
2019-07-04,LTC,122.502754206,126.673796623,119.045995318,119.976923415,4564200301.10404,7501164314.57023,-0.0213348492248129
2019-07-05,LTC,119.837661743,120.648365732,117.15358589,118.352507968,4110868216.6924,7401137488.10874,-0.013631892567517
2019-07-06,LTC,118.378718804,121.294058964,117.327119228,117.82361999,3484378308.29226,7369730846.17327,-0.0044787664754116
2019-07-07,LTC,118.026007496,120.325261919,117.641089816,120.32087848,3348662401.1062,7527688154.66055,0.0209734010005208
2019-07-08,LTC,120.283494227,125.082014093,118.598565956,123.285484768,3803750017.35219,7714781782.64145,0.0243405189814641
2019-07-09,LTC,123.247103563,124.165417696,118.228095566,119.432812474,3785641024.68485,7475393727.68533,-0.0317487058083332
2019-07-10,LTC,119.500996935,120.10431637,103.822186509,108.50025767,4699511837.82323,6792744022.32708,-0.0960014267284115
2019-07-11,LTC,108.570405474,108.570405474,97.2819978766,102.644301431,4633853162.43535,6427725958.27728,-0.0554829204467619
2019-07-12,LTC,102.827326104,106.356101228,101.212635082,105.300057165,3611846208.26299,6595612500.36637,0.0255443346476334
2019-07-13,LTC,105.286639337,105.591568126,98.0140363935,101.024796062,3353538170.94352,6329505235.46182,-0.041447969743219
2019-07-14,LTC,101.106799351,101.684436376,88.8069026647,89.7704785959,3717531245.50947,5625773339.07289,-0.1181098171628701
2019-07-15,LTC,89.8577313688,92.6316640544,85.6810670515,90.9229714991,3570361792.93554,5699307529.95997,0.0127565059072845
2019-07-16,LTC,90.9000735917,92.0602142664,77.498995661,79.4999322007,3703346636.19968,4984318766.63757,-0.1342565121799318
2019-07-17,LTC,79.4073289321,93.0477216354,77.4974716733,89.8107196176,4616360556.32518,5632042532.27657,0.1219481714789591
2019-07-18,LTC,89.6947328874,103.14611455,87.4480381324,101.085422398,4890332055.6173,6340559062.69637,0.1182615853817986
2019-07-19,LTC,101.081941264,101.178881331,95.7221227057,98.4026545798,3983990085.22626,6173653346.73402,-0.0268981445679816
2019-07-20,LTC,98.4569221776,104.613319808,97.7077475733,100.609941111,3771308934.29337,6313476233.02389,0.022183289852922
2019-07-21,LTC,100.506562647,101.467031305,96.9504169321,99.6275890552,2829054214.75853,6253213997.81743,-0.0098119462045141
